DateTime,Junction,Vehicles,ID,Hour,Weekday
2016-11-24 13:00:00,1,81,20161124131,13,3
2016-11-24 14:00:00,1,78,20161124141,14,3
2016-11-24 15:00:00,1,78,20161124151,15,3
2016-11-24 16:00:00,1,73,20161124161,16,3
2016-11-24 17:00:00,1,68,20161124171,17,3
2016-11-24 18:00:00,1,68,20161124181,18,3
2016-11-24 19:00:00,1,79,20161124191,19,3
2016-11-24 20:00:00,1,73,20161124201,20,3
2016-11-24 21:00:00,1,73,20161124211,21,3
2016-11-24 22:00:00,1,68,20161124221,22,3
2016-11-24 23:00:00,1,63,20161124231,23,3
2016-11-25 00:00:00,1,54,20161125001,0,4
2016-11-25 01:00:00,1,43,20161125011,1,4
2016-11-25 02:00:00,1,41,20161125021,2,4
2016-11-25 03:00:00,1,35,20161125031,3,4
2016-11-25 04:00:00,1,33,20161125041,4,4
2016-11-25 05:00:00,1,31,20161125051,5,4
2016-11-25 06:00:00,1,31,20161125061,6,4
2016-11-25 07:00:00,1,38,20161125071,7,4
2016-11-25 08:00:00,1,42,20161125081,8,4
2016-11-25 09:00:00,1,47,20161125091,9,4
2016-11-25 10:00:00,1,52,20161125101,10,4
2016-11-25 11:00:00,1,63,20161125111,11,4
2016-11-25 12:00:00,1,70,20161125121,12,4
2016-11-25 13:00:00,1,60,20161125131,13,4
2016-11-25 14:00:00,1,69,20161125141,14,4
2016-11-25 15:00:00,1,67,20161125151,15,4
2016-11-25 16:00:00,1,66,20161125161,16,4
2016-11-25 17:00:00,1,57,20161125171,17,4
2016-11-25 18:00:00,1,58,20161125181,18,4
2016-11-25 19:00:00,1,57,20161125191,19,4
2016-11-25 20:00:00,1,57,20161125201,20,4
2016-11-25 21:00:00,1,56,20161125211,21,4
2016-11-25 22:00:00,1,52,20161125221,22,4
2016-11-25 23:00:00,1,48,20161125231,23,4
2016-11-26 00:00:00,1,43,20161126001,0,5
2016-11-26 01:00:00,1,37,20161126011,1,5
2016-11-26 02:00:00,1,29,20161126021,2,5
2016-11-26 03:00:00,1,33,20161126031,3,5
2016-11-26 04:00:00,1,27,20161126041,4,5
2016-11-26 05:00:00,1,27,20161126051,5,5
2016-11-26 06:00:00,1,28,20161126061,6,5
2016-11-26 07:00:00,1,27,20161126071,7,5
2016-11-26 08:00:00,1,31,20161126081,8,5
2016-11-26 09:00:00,1,34,20161126091,9,5
2016-11-26 10:00:00,1,45,20161126101,10,5
2016-11-26 11:00:00,1,42,20161126111,11,5
2016-11-26 12:00:00,1,41,20161126121,12,5
2016-11-26 13:00:00,1,39,20161126131,13,5
2016-11-26 14:00:00,1,39,20161126141,14,5
2016-11-26 15:00:00,1,43,20161126151,15,5
2016-11-26 16:00:00,1,38,20161126161,16,5
2016-11-26 17:00:00,1,41,20161126171,17,5
2016-11-26 18:00:00,1,45,20161126181,18,5
2016-11-26 19:00:00,1,55,20161126191,19,5
2016-11-26 20:00:00,1,59,20161126201,20,5
2016-11-26 21:00:00,1,56,20161126211,21,5
2016-11-26 22:00:00,1,62,20161126221,22,5
2016-11-26 23:00:00,1,48,20161126231,23,5
2016-11-27 00:00:00,1,43,20161127001,0,6
2016-11-27 01:00:00,1,39,20161127011,1,6
2016-11-27 02:00:00,1,32,20161127021,2,6
2016-11-27 03:00:00,1,29,20161127031,3,6
2016-11-27 04:00:00,1,26,20161127041,4,6
2016-11-27 05:00:00,1,28,20161127051,5,6
2016-11-27 06:00:00,1,22,20161127061,6,6
2016-11-27 07:00:00,1,30,20161127071,7,6
2016-11-27 08:00:00,1,33,20161127081,8,6
2016-11-27 09:00:00,1,40,20161127091,9,6
2016-11-27 10:00:00,1,41,20161127101,10,6
2016-11-27 11:00:00,1,47,20161127111,11,6
2016-11-27 12:00:00,1,40,20161127121,12,6
2016-11-27 13:00:00,1,41,20161127131,13,6
2016-11-27 14:00:00,1,40,20161127141,14,6
2016-11-27 15:00:00,1,39,20161127151,15,6
2016-11-27 16:00:00,1,42,20161127161,16,6
2016-11-27 17:00:00,1,44,20161127171,17,6
2016-11-27 18:00:00,1,50,20161127181,18,6
2016-11-27 19:00:00,1,53,20161127191,19,6
2016-11-27 20:00:00,1,50,20161127201,20,6
2016-11-27 21:00:00,1,53,20161127211,21,6
2016-11-27 22:00:00,1,54,20161127221,22,6
2016-11-27 23:00:00,1,54,20161127231,23,6
2016-11-28 00:00:00,1,48,20161128001,0,0
2016-11-28 01:00:00,1,43,20161128011,1,0
2016-11-28 02:00:00,1,37,20161128021,2,0
2016-11-28 03:00:00,1,35,20161128031,3,0
2016-11-28 04:00:00,1,35,20161128041,4,0
2016-11-28 05:00:00,1,28,20161128051,5,0
2016-11-28 06:00:00,1,32,20161128061,6,0
2016-11-28 07:00:00,1,38,20161128071,7,0
2016-11-28 08:00:00,1,45,20161128081,8,0
2016-11-28 09:00:00,1,53,20161128091,9,0
2016-11-28 10:00:00,1,75,20161128101,10,0
2016-11-28 11:00:00,1,79,20161128111,11,0
2016-11-28 12:00:00,1,77,20161128121,12,0
2016-11-28 13:00:00,1,74,20161128131,13,0
2016-11-28 14:00:00,1,76,20161128141,14,0
2016-11-28 15:00:00,1,80,20161128151,15,0
2016-11-28 16:00:00,1,78,20161128161,16,0
2016-11-28 17:00:00,1,75,20161128171,17,0
2016-11-28 18:00:00,1,73,20161128181,18,0
2016-11-28 19:00:00,1,81,20161128191,19,0
2016-11-28 20:00:00,1,77,20161128201,20,0
2016-11-28 21:00:00,1,78,20161128211,21,0
2016-11-28 22:00:00,1,75,20161128221,22,0
2016-11-28 23:00:00,1,73,20161128231,23,0
2016-11-29 00:00:00,1,64,20161129001,0,1
2016-11-29 01:00:00,1,60,20161129011,1,1
2016-11-29 02:00:00,1,54,20161129021,2,1
2016-11-29 03:00:00,1,48,20161129031,3,1
2016-11-29 04:00:00,1,41,20161129041,4,1
2016-11-29 05:00:00,1,35,20161129051,5,1
2016-11-29 06:00:00,1,41,20161129061,6,1
2016-11-29 07:00:00,1,46,20161129071,7,1
2016-11-29 08:00:00,1,42,20161129081,8,1
2016-11-29 09:00:00,1,57,20161129091,9,1
2016-11-29 10:00:00,1,70,20161129101,10,1
2016-11-29 11:00:00,1,75,20161129111,11,1
2016-11-29 12:00:00,1,77,20161129121,12,1
2016-11-29 13:00:00,1,70,20161129131,13,1
2016-11-29 14:00:00,1,76,20161129141,14,1
2016-11-29 15:00:00,1,77,20161129151,15,1
2016-11-29 16:00:00,1,76,20161129161,16,1
2016-11-29 17:00:00,1,71,20161129171,17,1
2016-11-29 18:00:00,1,75,20161129181,18,1
2016-11-29 19:00:00,1,82,20161129191,19,1
2016-11-29 20:00:00,1,85,20161129201,20,1
2016-11-29 21:00:00,1,80,20161129211,21,1
2016-11-29 22:00:00,1,79,20161129221,22,1
2016-11-29 23:00:00,1,73,20161129231,23,1
2016-11-30 00:00:00,1,67,20161130001,0,2
2016-11-30 01:00:00,1,62,20161130011,1,2
2016-11-30 02:00:00,1,55,20161130021,2,2
2016-11-30 03:00:00,1,50,20161130031,3,2
2016-11-30 04:00:00,1,39,20161130041,4,2
2016-11-30 05:00:00,1,37,20161130051,5,2
2016-11-30 06:00:00,1,41,20161130061,6,2
2016-11-30 07:00:00,1,43,20161130071,7,2
2016-11-30 08:00:00,1,47,20161130081,8,2
2016-11-30 09:00:00,1,54,20161130091,9,2
2016-11-30 10:00:00,1,84,20161130101,10,2
2016-11-30 11:00:00,1,80,20161130111,11,2
2016-11-30 12:00:00,1,76,20161130121,12,2
2016-11-30 13:00:00,1,68,20161130131,13,2
2016-11-30 14:00:00,1,77,20161130141,14,2
2016-11-30 15:00:00,1,76,20161130151,15,2
2016-11-30 16:00:00,1,73,20161130161,16,2
2016-11-30 17:00:00,1,72,20161130171,17,2
2016-11-30 18:00:00,1,86,20161130181,18,2
2016-11-30 19:00:00,1,88,20161130191,19,2
2016-11-30 20:00:00,1,80,20161130201,20,2
2016-11-30 21:00:00,1,76,20161130211,21,2
2016-11-30 22:00:00,1,80,20161130221,22,2
2016-11-30 23:00:00,1,70,20161130231,23,2
2016-12-01 00:00:00,1,66,20161201001,0,3
2016-12-01 01:00:00,1,56,20161201011,1,3
2016-12-01 02:00:00,1,53,20161201021,2,3
2016-12-01 03:00:00,1,47,20161201031,3,3
2016-12-01 04:00:00,1,40,20161201041,4,3
2016-12-01 05:00:00,1,35,20161201051,5,3
2016-12-01 06:00:00,1,40,20161201061,6,3
2016-12-01 07:00:00,1,43,20161201071,7,3
2016-12-01 08:00:00,1,53,20161201081,8,3
2016-12-01 09:00:00,1,52,20161201091,9,3
2016-12-01 10:00:00,1,69,20161201101,10,3
2016-12-01 11:00:00,1,91,20161201111,11,3
2016-12-01 12:00:00,1,86,20161201121,12,3
2016-12-01 13:00:00,1,72,20161201131,13,3
2016-12-01 14:00:00,1,80,20161201141,14,3
2016-12-01 15:00:00,1,78,20161201151,15,3
2016-12-01 16:00:00,1,72,20161201161,16,3
2016-12-01 17:00:00,1,71,20161201171,17,3
2016-12-01 18:00:00,1,76,20161201181,18,3
2016-12-01 19:00:00,1,81,20161201191,19,3
2016-12-01 20:00:00,1,79,20161201201,20,3
2016-12-01 21:00:00,1,81,20161201211,21,3
2016-12-01 22:00:00,1,79,20161201221,22,3
2016-12-01 23:00:00,1,72,20161201231,23,3
2016-12-02 00:00:00,1,63,20161202001,0,4
2016-12-02 01:00:00,1,58,20161202011,1,4
2016-12-02 02:00:00,1,59,20161202021,2,4
2016-12-02 03:00:00,1,50,20161202031,3,4
2016-12-02 04:00:00,1,40,20161202041,4,4
2016-12-02 05:00:00,1,32,20161202051,5,4
2016-12-02 06:00:00,1,39,20161202061,6,4
2016-12-02 07:00:00,1,44,20161202071,7,4
2016-12-02 08:00:00,1,49,20161202081,8,4
2016-12-02 09:00:00,1,56,20161202091,9,4
2016-12-02 10:00:00,1,79,20161202101,10,4
2016-12-02 11:00:00,1,75,20161202111,11,4
2016-12-02 12:00:00,1,120,20161202121,12,4
2016-12-02 13:00:00,1,86,20161202131,13,4
2016-12-02 14:00:00,1,86,20161202141,14,4
2016-12-02 15:00:00,1,82,20161202151,15,4
2016-12-02 16:00:00,1,74,20161202161,16,4
2016-12-02 17:00:00,1,76,20161202171,17,4
2016-12-02 18:00:00,1,82,20161202181,18,4
2016-12-02 19:00:00,1,85,20161202191,19,4
2016-12-02 20:00:00,1,83,20161202201,20,4
2016-12-02 21:00:00,1,76,20161202211,21,4
2016-12-02 22:00:00,1,75,20161202221,22,4
2016-12-02 23:00:00,1,67,20161202231,23,4
2016-12-03 00:00:00,1,69,20161203001,0,5
2016-12-03 01:00:00,1,60,20161203011,1,5
2016-12-03 02:00:00,1,53,20161203021,2,5
2016-12-03 03:00:00,1,50,20161203031,3,5
2016-12-03 04:00:00,1,44,20161203041,4,5
2016-12-03 05:00:00,1,35,20161203051,5,5
2016-12-03 06:00:00,1,37,20161203061,6,5
2016-12-03 07:00:00,1,41,20161203071,7,5
2016-12-03 08:00:00,1,43,20161203081,8,5
2016-12-03 09:00:00,1,45,20161203091,9,5
2016-12-03 10:00:00,1,54,20161203101,10,5
2016-12-03 11:00:00,1,55,20161203111,11,5
2016-12-03 12:00:00,1,50,20161203121,12,5
2016-12-03 13:00:00,1,51,20161203131,13,5
2016-12-03 14:00:00,1,47,20161203141,14,5
2016-12-03 15:00:00,1,46,20161203151,15,5
2016-12-03 16:00:00,1,53,20161203161,16,5
2016-12-03 17:00:00,1,53,20161203171,17,5
2016-12-03 18:00:00,1,53,20161203181,18,5
2016-12-03 19:00:00,1,62,20161203191,19,5
2016-12-03 20:00:00,1,65,20161203201,20,5
2016-12-03 21:00:00,1,63,20161203211,21,5
2016-12-03 22:00:00,1,56,20161203221,22,5
2016-12-03 23:00:00,1,54,20161203231,23,5
2016-12-04 00:00:00,1,51,20161204001,0,6
2016-12-04 01:00:00,1,45,20161204011,1,6
2016-12-04 02:00:00,1,39,20161204021,2,6
2016-12-04 03:00:00,1,35,20161204031,3,6
2016-12-04 04:00:00,1,30,20161204041,4,6
2016-12-04 05:00:00,1,29,20161204051,5,6
2016-12-04 06:00:00,1,30,20161204061,6,6
2016-12-04 07:00:00,1,28,20161204071,7,6
2016-12-04 08:00:00,1,31,20161204081,8,6
2016-12-04 09:00:00,1,36,20161204091,9,6
2016-12-04 10:00:00,1,43,20161204101,10,6
2016-12-04 11:00:00,1,44,20161204111,11,6
2016-12-04 12:00:00,1,49,20161204121,12,6
2016-12-04 13:00:00,1,46,20161204131,13,6
2016-12-04 14:00:00,1,45,20161204141,14,6
2016-12-04 15:00:00,1,43,20161204151,15,6
2016-12-04 16:00:00,1,43,20161204161,16,6
2016-12-04 17:00:00,1,46,20161204171,17,6
2016-12-04 18:00:00,1,52,20161204181,18,6
2016-12-04 19:00:00,1,53,20161204191,19,6
2016-12-04 20:00:00,1,56,20161204201,20,6
2016-12-04 21:00:00,1,55,20161204211,21,6
2016-12-04 22:00:00,1,57,20161204221,22,6
2016-12-04 23:00:00,1,56,20161204231,23,6
2016-12-05 00:00:00,1,51,20161205001,0,0
2016-12-05 01:00:00,1,51,20161205011,1,0
2016-12-05 02:00:00,1,41,20161205021,2,0
2016-12-05 03:00:00,1,43,20161205031,3,0
2016-12-05 04:00:00,1,39,20161205041,4,0
2016-12-05 05:00:00,1,32,20161205051,5,0
2016-12-05 06:00:00,1,35,20161205061,6,0
2016-12-05 07:00:00,1,44,20161205071,7,0
2016-12-05 08:00:00,1,42,20161205081,8,0
2016-12-05 09:00:00,1,54,20161205091,9,0
2016-12-05 10:00:00,1,70,20161205101,10,0
2016-12-05 11:00:00,1,91,20161205111,11,0
2016-12-05 12:00:00,1,88,20161205121,12,0
2016-12-05 13:00:00,1,78,20161205131,13,0
2016-12-05 14:00:00,1,83,20161205141,14,0
2016-12-05 15:00:00,1,77,20161205151,15,0
2016-12-05 16:00:00,1,75,20161205161,16,0
2016-12-05 17:00:00,1,72,20161205171,17,0
2016-12-05 18:00:00,1,83,20161205181,18,0
2016-12-05 19:00:00,1,83,20161205191,19,0
2016-12-05 20:00:00,1,88,20161205201,20,0
2016-12-05 21:00:00,1,81,20161205211,21,0
2016-12-05 22:00:00,1,77,20161205221,22,0
2016-12-05 23:00:00,1,74,20161205231,23,0
2016-12-06 00:00:00,1,64,20161206001,0,1
2016-12-06 01:00:00,1,55,20161206011,1,1
2016-12-06 02:00:00,1,58,20161206021,2,1
2016-12-06 03:00:00,1,50,20161206031,3,1
2016-12-06 04:00:00,1,45,20161206041,4,1
2016-12-06 05:00:00,1,37,20161206051,5,1
2016-12-06 06:00:00,1,37,20161206061,6,1
2016-12-06 07:00:00,1,45,20161206071,7,1
2016-12-06 08:00:00,1,50,20161206081,8,1
2016-12-06 09:00:00,1,52,20161206091,9,1
2016-12-06 10:00:00,1,66,20161206101,10,1
2016-12-06 11:00:00,1,72,20161206111,11,1
2016-12-06 12:00:00,1,73,20161206121,12,1
2016-12-06 13:00:00,1,68,20161206131,13,1
2016-12-06 14:00:00,1,72,20161206141,14,1
2016-12-06 15:00:00,1,79,20161206151,15,1
2016-12-06 16:00:00,1,71,20161206161,16,1
2016-12-06 17:00:00,1,70,20161206171,17,1
2016-12-06 18:00:00,1,76,20161206181,18,1
2016-12-06 19:00:00,1,88,20161206191,19,1
2016-12-06 20:00:00,1,80,20161206201,20,1
2016-12-06 21:00:00,1,83,20161206211,21,1
2016-12-06 22:00:00,1,75,20161206221,22,1
2016-12-06 23:00:00,1,68,20161206231,23,1
2016-12-07 00:00:00,1,64,20161207001,0,2
2016-12-07 01:00:00,1,56,20161207011,1,2
2016-12-07 02:00:00,1,50,20161207021,2,2
2016-12-07 03:00:00,1,51,20161207031,3,2
2016-12-07 04:00:00,1,41,20161207041,4,2
2016-12-07 05:00:00,1,39,20161207051,5,2
2016-12-07 06:00:00,1,37,20161207061,6,2
2016-12-07 07:00:00,1,41,20161207071,7,2
2016-12-07 08:00:00,1,50,20161207081,8,2
2016-12-07 09:00:00,1,56,20161207091,9,2
2016-12-07 10:00:00,1,66,20161207101,10,2
2016-12-07 11:00:00,1,85,20161207111,11,2
2016-12-07 12:00:00,1,85,20161207121,12,2
2016-12-07 13:00:00,1,72,20161207131,13,2
2016-12-07 14:00:00,1,79,20161207141,14,2
2016-12-07 15:00:00,1,80,20161207151,15,2
2016-12-07 16:00:00,1,84,20161207161,16,2
2016-12-07 17:00:00,1,77,20161207171,17,2
2016-12-07 18:00:00,1,93,20161207181,18,2
2016-12-07 19:00:00,1,89,20161207191,19,2
2016-12-07 20:00:00,1,89,20161207201,20,2
2016-12-07 21:00:00,1,85,20161207211,21,2
2016-12-07 22:00:00,1,78,20161207221,22,2
2016-12-07 23:00:00,1,73,20161207231,23,2
2016-12-08 00:00:00,1,66,20161208001,0,3
2016-12-08 01:00:00,1,60,20161208011,1,3
2016-12-08 02:00:00,1,51,20161208021,2,3
2016-12-08 03:00:00,1,42,20161208031,3,3
2016-12-08 04:00:00,1,40,20161208041,4,3
2016-12-08 05:00:00,1,35,20161208051,5,3
2016-12-08 06:00:00,1,37,20161208061,6,3
2016-12-08 07:00:00,1,42,20161208071,7,3
2016-12-08 08:00:00,1,47,20161208081,8,3
2016-12-08 09:00:00,1,58,20161208091,9,3
2016-12-08 10:00:00,1,68,20161208101,10,3
2016-12-08 11:00:00,1,79,20161208111,11,3
2016-12-08 12:00:00,1,83,20161208121,12,3
2016-12-08 13:00:00,1,74,20161208131,13,3
2016-12-08 14:00:00,1,83,20161208141,14,3
2016-12-08 15:00:00,1,81,20161208151,15,3
2016-12-08 16:00:00,1,73,20161208161,16,3
2016-12-08 17:00:00,1,70,20161208171,17,3
2016-12-08 18:00:00,1,78,20161208181,18,3
2016-12-08 19:00:00,1,80,20161208191,19,3
2016-12-08 20:00:00,1,75,20161208201,20,3
2016-12-08 21:00:00,1,74,20161208211,21,3
2016-12-08 22:00:00,1,72,20161208221,22,3
2016-12-08 23:00:00,1,69,20161208231,23,3
2016-12-09 00:00:00,1,60,20161209001,0,4
2016-12-09 01:00:00,1,58,20161209011,1,4
2016-12-09 02:00:00,1,51,20161209021,2,4
2016-12-09 03:00:00,1,46,20161209031,3,4
2016-12-09 04:00:00,1,39,20161209041,4,4
2016-12-09 05:00:00,1,35,20161209051,5,4
2016-12-09 06:00:00,1,37,20161209061,6,4
2016-12-09 07:00:00,1,44,20161209071,7,4
2016-12-09 08:00:00,1,39,20161209081,8,4
2016-12-09 09:00:00,1,48,20161209091,9,4
2016-12-09 10:00:00,1,59,20161209101,10,4
2016-12-09 11:00:00,1,81,20161209111,11,4
2016-12-09 12:00:00,1,84,20161209121,12,4
2016-12-09 13:00:00,1,74,20161209131,13,4
2016-12-09 14:00:00,1,79,20161209141,14,4
2016-12-09 15:00:00,1,82,20161209151,15,4
2016-12-09 16:00:00,1,76,20161209161,16,4
2016-12-09 17:00:00,1,71,20161209171,17,4
2016-12-09 18:00:00,1,79,20161209181,18,4
2016-12-09 19:00:00,1,82,20161209191,19,4
2016-12-09 20:00:00,1,80,20161209201,20,4
2016-12-09 21:00:00,1,73,20161209211,21,4
2016-12-09 22:00:00,1,72,20161209221,22,4
2016-12-09 23:00:00,1,70,20161209231,23,4
2016-12-10 00:00:00,1,60,20161210001,0,5
2016-12-10 01:00:00,1,53,20161210011,1,5
2016-12-10 02:00:00,1,46,20161210021,2,5
2016-12-10 03:00:00,1,42,20161210031,3,5
2016-12-10 04:00:00,1,32,20161210041,4,5
2016-12-10 05:00:00,1,32,20161210051,5,5
2016-12-10 06:00:00,1,31,20161210061,6,5
2016-12-10 07:00:00,1,33,20161210071,7,5
2016-12-10 08:00:00,1,40,20161210081,8,5
2016-12-10 09:00:00,1,36,20161210091,9,5
2016-12-10 10:00:00,1,42,20161210101,10,5
2016-12-10 11:00:00,1,46,20161210111,11,5
2016-12-10 12:00:00,1,44,20161210121,12,5
2016-12-10 13:00:00,1,46,20161210131,13,5
2016-12-10 14:00:00,1,44,20161210141,14,5
2016-12-10 15:00:00,1,40,20161210151,15,5
2016-12-10 16:00:00,1,39,20161210161,16,5
2016-12-10 17:00:00,1,48,20161210171,17,5
2016-12-10 18:00:00,1,48,20161210181,18,5
2016-12-10 19:00:00,1,50,20161210191,19,5
2016-12-10 20:00:00,1,51,20161210201,20,5
2016-12-10 21:00:00,1,53,20161210211,21,5
2016-12-10 22:00:00,1,54,20161210221,22,5
2016-12-10 23:00:00,1,49,20161210231,23,5
2016-12-11 00:00:00,1,47,20161211001,0,6
2016-12-11 01:00:00,1,41,20161211011,1,6
2016-12-11 02:00:00,1,34,20161211021,2,6
2016-12-11 03:00:00,1,30,20161211031,3,6
2016-12-11 04:00:00,1,29,20161211041,4,6
2016-12-11 05:00:00,1,26,20161211051,5,6
2016-12-11 06:00:00,1,22,20161211061,6,6
2016-12-11 07:00:00,1,23,20161211071,7,6
2016-12-11 08:00:00,1,32,20161211081,8,6
2016-12-11 09:00:00,1,37,20161211091,9,6
2016-12-11 10:00:00,1,36,20161211101,10,6
2016-12-11 11:00:00,1,39,20161211111,11,6
2016-12-11 12:00:00,1,35,20161211121,12,6
2016-12-11 13:00:00,1,38,20161211131,13,6
2016-12-11 14:00:00,1,42,20161211141,14,6
2016-12-11 15:00:00,1,39,20161211151,15,6
2016-12-11 16:00:00,1,40,20161211161,16,6
2016-12-11 17:00:00,1,42,20161211171,17,6
2016-12-11 18:00:00,1,51,20161211181,18,6
2016-12-11 19:00:00,1,56,20161211191,19,6
2016-12-11 20:00:00,1,59,20161211201,20,6
2016-12-11 21:00:00,1,52,20161211211,21,6
2016-12-11 22:00:00,1,59,20161211221,22,6
2016-12-11 23:00:00,1,55,20161211231,23,6
2016-12-12 00:00:00,1,47,20161212001,0,0
2016-12-12 01:00:00,1,41,20161212011,1,0
2016-12-12 02:00:00,1,37,20161212021,2,0
2016-12-12 03:00:00,1,34,20161212031,3,0
2016-12-12 04:00:00,1,29,20161212041,4,0
2016-12-12 05:00:00,1,34,20161212051,5,0
2016-12-12 06:00:00,1,33,20161212061,6,0
2016-12-12 07:00:00,1,37,20161212071,7,0
2016-12-12 08:00:00,1,40,20161212081,8,0
2016-12-12 09:00:00,1,46,20161212091,9,0
2016-12-12 10:00:00,1,61,20161212101,10,0
2016-12-12 11:00:00,1,70,20161212111,11,0
2016-12-12 12:00:00,1,68,20161212121,12,0
2016-12-12 13:00:00,1,68,20161212131,13,0
2016-12-12 14:00:00,1,75,20161212141,14,0
2016-12-12 15:00:00,1,76,20161212151,15,0
2016-12-12 16:00:00,1,70,20161212161,16,0
2016-12-12 17:00:00,1,67,20161212171,17,0
2016-12-12 18:00:00,1,77,20161212181,18,0
2016-12-12 19:00:00,1,80,20161212191,19,0
2016-12-12 20:00:00,1,79,20161212201,20,0
2016-12-12 21:00:00,1,82,20161212211,21,0
2016-12-12 22:00:00,1,78,20161212221,22,0
2016-12-12 23:00:00,1,72,20161212231,23,0
2016-12-13 00:00:00,1,60,20161213001,0,1
2016-12-13 01:00:00,1,56,20161213011,1,1
2016-12-13 02:00:00,1,50,20161213021,2,1
2016-12-13 03:00:00,1,45,20161213031,3,1
2016-12-13 04:00:00,1,42,20161213041,4,1
2016-12-13 05:00:00,1,35,20161213051,5,1
2016-12-13 06:00:00,1,37,20161213061,6,1
2016-12-13 07:00:00,1,42,20161213071,7,1
2016-12-13 08:00:00,1,43,20161213081,8,1
2016-12-13 09:00:00,1,47,20161213091,9,1
2016-12-13 10:00:00,1,63,20161213101,10,1
2016-12-13 11:00:00,1,77,20161213111,11,1
2016-12-13 12:00:00,1,82,20161213121,12,1
2016-12-13 13:00:00,1,74,20161213131,13,1
2016-12-13 14:00:00,1,81,20161213141,14,1
2016-12-13 15:00:00,1,78,20161213151,15,1
2016-12-13 16:00:00,1,71,20161213161,16,1
2016-12-13 17:00:00,1,76,20161213171,17,1
2016-12-13 18:00:00,1,76,20161213181,18,1
2016-12-13 19:00:00,1,80,20161213191,19,1
2016-12-13 20:00:00,1,80,20161213201,20,1
2016-12-13 21:00:00,1,80,20161213211,21,1
2016-12-13 22:00:00,1,81,20161213221,22,1
2016-12-13 23:00:00,1,69,20161213231,23,1
2016-12-14 00:00:00,1,62,20161214001,0,2
2016-12-14 01:00:00,1,54,20161214011,1,2
2016-12-14 02:00:00,1,50,20161214021,2,2
2016-12-14 03:00:00,1,48,20161214031,3,2
2016-12-14 04:00:00,1,37,20161214041,4,2
2016-12-14 05:00:00,1,34,20161214051,5,2
2016-12-14 06:00:00,1,36,20161214061,6,2
2016-12-14 07:00:00,1,40,20161214071,7,2
2016-12-14 08:00:00,1,41,20161214081,8,2
2016-12-14 09:00:00,1,52,20161214091,9,2
2016-12-14 10:00:00,1,65,20161214101,10,2
2016-12-14 11:00:00,1,74,20161214111,11,2
2016-12-14 12:00:00,1,72,20161214121,12,2
2016-12-14 13:00:00,1,70,20161214131,13,2
2016-12-14 14:00:00,1,77,20161214141,14,2
2016-12-14 15:00:00,1,72,20161214151,15,2
2016-12-14 16:00:00,1,71,20161214161,16,2
2016-12-14 17:00:00,1,69,20161214171,17,2
2016-12-14 18:00:00,1,84,20161214181,18,2
2016-12-14 19:00:00,1,81,20161214191,19,2
2016-12-14 20:00:00,1,86,20161214201,20,2
2016-12-14 21:00:00,1,83,20161214211,21,2
2016-12-14 22:00:00,1,82,20161214221,22,2
2016-12-14 23:00:00,1,72,20161214231,23,2
2016-12-15 00:00:00,1,63,20161215001,0,3
2016-12-15 01:00:00,1,56,20161215011,1,3
2016-12-15 02:00:00,1,49,20161215021,2,3
2016-12-15 03:00:00,1,42,20161215031,3,3
2016-12-15 04:00:00,1,41,20161215041,4,3
2016-12-15 05:00:00,1,38,20161215051,5,3
2016-12-15 06:00:00,1,37,20161215061,6,3
2016-12-15 07:00:00,1,41,20161215071,7,3
2016-12-15 08:00:00,1,46,20161215081,8,3
2016-12-15 09:00:00,1,58,20161215091,9,3
2016-12-15 10:00:00,1,76,20161215101,10,3
2016-12-15 11:00:00,1,78,20161215111,11,3
2016-12-15 12:00:00,1,77,20161215121,12,3
2016-12-15 13:00:00,1,73,20161215131,13,3
2016-12-15 14:00:00,1,78,20161215141,14,3
2016-12-15 15:00:00,1,75,20161215151,15,3
2016-12-15 16:00:00,1,70,20161215161,16,3
2016-12-15 17:00:00,1,67,20161215171,17,3
2016-12-15 18:00:00,1,70,20161215181,18,3
2016-12-15 19:00:00,1,75,20161215191,19,3
2016-12-15 20:00:00,1,82,20161215201,20,3
2016-12-15 21:00:00,1,75,20161215211,21,3
2016-12-15 22:00:00,1,71,20161215221,22,3
2016-12-15 23:00:00,1,71,20161215231,23,3
2016-12-16 00:00:00,1,62,20161216001,0,4
2016-12-16 01:00:00,1,45,20161216011,1,4
2016-12-16 02:00:00,1,44,20161216021,2,4
2016-12-16 03:00:00,1,44,20161216031,3,4
2016-12-16 04:00:00,1,32,20161216041,4,4
2016-12-16 05:00:00,1,31,20161216051,5,4
2016-12-16 06:00:00,1,35,20161216061,6,4
2016-12-16 07:00:00,1,35,20161216071,7,4
2016-12-16 08:00:00,1,41,20161216081,8,4
2016-12-16 09:00:00,1,46,20161216091,9,4
2016-12-16 10:00:00,1,59,20161216101,10,4
2016-12-16 11:00:00,1,69,20161216111,11,4
2016-12-16 12:00:00,1,78,20161216121,12,4
2016-12-16 13:00:00,1,68,20161216131,13,4
2016-12-16 14:00:00,1,73,20161216141,14,4
2016-12-16 15:00:00,1,74,20161216151,15,4
2016-12-16 16:00:00,1,68,20161216161,16,4
2016-12-16 17:00:00,1,64,20161216171,17,4
2016-12-16 18:00:00,1,67,20161216181,18,4
2016-12-16 19:00:00,1,73,20161216191,19,4
2016-12-16 20:00:00,1,64,20161216201,20,4
2016-12-16 21:00:00,1,64,20161216211,21,4
